414,73
473,687
14,530
328,554
743,594
3,609
482,270
621,115
554,421
576,85
449,412
652,711
576,739
675,428
703,425
432,528
605,701
169,564
768,5
799,252
858,524
377,333
237,842
686,200
592,872
500,639
38,797
556,31
40,766
436,487
699,519
125,704
487,334
266,143
550,570
715,551
270,231
714,717
445,718
550,32
163,371
475,520
452,407
293,518
823,582
773,800
347,191
348,762
279,785
481,233
272,597
337,747
704,5
572,63
198,465
749,282
511,345
502,280
699,52
754,451
436,742
839,67
184,41
582,382
480,603
423,551
652,542
304,606
665,234
697,838
128,703
338,81
456,693
619,69
321,272
625,828
739,260
66,190
616,19
498,594
272,493
202,213
196,642
581,307
131,111
223,491
303,714
277,727
381,805
443,540
62,80
517,628
158,405
320,339
424,556
607,97
538,796
286,49
90,65
652,222
701,440
51,746
347,877
398,828
710,315
784,746
792,196
271,30
234,775
568,568
760,248
303,224
36,722
21,72
832,797
331,429
305,453
678,62
265,134
322,655
349,635
57,601
661,475
0,18
688,76
198,392
277,393
14,655
112,87
277,338
50,677
315,382
822,550
296,293
37,255
445,161
76,295
83,295
229,833
677,17
293,628
197,295
236,410
753,129
25,374
231,677
772,100
849,365
656,642
808,210
279,826
230,717
218,507
134,771
252,92
593,726
720,101
292,233
82,334
448,614
62,397
481,452
290,296
335,281
193,18
437,113
131,399
602,187
154,512
869,361
672,801
717,292
557,557
751,797
103,709
779,0
320,439
155,210
562,629
654,605
655,61
425,58
608,418
497,238
405,471
186,429
74,211
813,41
452,142
688,341
780,874
777,845
270,73
408,628
585,80
578,144
451,144
290,92
171,243
188,712
893,475
83,718
164,278
447,401
520,239
407,275
755,440
415,382
197,718
881,129
410,577
318,703
305,742
211,829
13,829
248,796
226,411
307,653
155,873
623,197
119,873
422,63
73,252
10,73
521,452
196,545
772,206
584,746
341,456
111,462
232,27
796,461
586,746
564,645
205,257
325,13
484,124
417,58
234,298
713,570
621,232
108,899
232,47
110,799
196,656
183,458
713,32
263,543
604,429
719,570
119,654
777,123
878,432
759,298
701,221
571,834
826,188
34,375
624,141
719,32
853,815
297,111
633,562
517,171
754,792
600,766
358,201
600,596
26,469
858,90
492,154
352,201
562,828
588,529
629,834
393,245
281,859
227,680
438,335
884,653
747,534
532,419
609,363
292,452
816,12
690,29
359,342
245,194
406,687
774,348
67,349
393,501
677,780
0,129
475,164
407,170
489,49
484,743
776,462
505,563
266,360
170,46
817,482
412,178
159,24
753,0
633,436
517,230
841,542
264,773
346,178
83,161
588,313
543,567
550,863
244,720
293,171
475,747
571,71
135,27
87,302
656,656
573,83
46,207
739,650
170,839
866,10
885,659
196,748
236,49
629,71
475,205
232,179
680,784
739,457
829,683
82,241
548,169
671,503
309,506
141,864
56,234
217,693
424,17
395,893
746,580
678,676
321,406
481,511
41,334
312,336
739,478
351,742
775,550
444,227
817,290
45,61
324,563
518,97
473,704
364,104
358,109
409,605
580,445
774,347
282,808
697,678
379,837
356,87
631,55
517,644
877,751
751,130
746,74
504,22
104,589
199,41
677,400
564,183
731,346
2,168
613,551
828,17
531,816
365,270
719,695
377,60
571,732
406,120
258,613
702,574
615,401
418,397
825,305
861,790
839,493
433,494
576,569
479,82
98,22
493,96
406,590
666,24
650,237
386,452
453,770
110,491
774,413
149,287
636,143
327,119
293,644
687,429
807,360
817,267
63,467
406,730
792,224
250,425
601,620
562,41
203,103
232,585
399,451
306,181
517,651
320,594
786,243
0,0
712,474
891,191
358,274
69,869
383,446
669,322
817,417
149,40
19,867
510,853
634,807
448,322
271,707
407,139
540,174
385,594
368,797
813,33
367,472
54,48
538,394
19,236
292,511
161,742
335,462
684,766
204,167
599,366
93,904
311,36
408,644
761,92
623,667
339,176
406,752
411,550
456,113
183,842
130,15
296,211
425,652
579,280
655,464
421,642
513,210
631,16
392,117
567,337
290,410
170,557
181,71
156,101
85,27
574,185
9,181
442,836
502,606
354,655
739,62
782,570
616,389
520,849
833,403
588,775
40,550
818,703
543,82
580,281
187,605
517,299
293,443
347,720
535,753
36,623
585,513
426,732
54,860
898,281
789,196
41,241
333,519
500,134
445,55
601,154
349,712
748,137
536,523
694,295
137,232
864,413
227,15
510,678
286,221
719,863
697,598
408,651
714,739
255,89
48,328
203,280
774,822
702,412
690,475
535,318
419,766
340,869
328,452
106,327
840,680
770,219
205,711
293,299
405,633
737,6
359,278
596,300
494,59
332,194
384,149
665,362
654,516
489,440
375,42
754,607
38,727
439,831
620,869
718,9
605,44
378,408
608,59
349,558
727,753
412,294
58,102
146,231
581,826
729,753
415,474
164,160
424,400
208,551
346,294
324,81
550,700
385,496
85,179
820,454
50,109
487,131
469,350
403,56
820,478
79,499
236,668
103,612
856,392
546,83
38,338
231,109
341,788
413,397
256,720
87,5
873,656
590,545
529,16
16,32
31,749
124,296
749,342
295,605
151,187
639,88
637,726
46,570
422,531
172,245
46,32
778,561
112,621
891,189
45,476
590,656
834,187
745,170
579,292
399,365
863,53
40,107
242,257
158,456
421,545
347,717
517,476
531,17
638,361
399,792
607,381
820,508
461,251
735,467
513,837
793,793
699,382
768,733
124,92
818,114
864,822
63,463
565,1
421,656
255,146
832,727
708,75
45,464
502,132
50,274
611,307
751,243
554,727
517,464
760,709
103,646
383,813
681,120
670,704
211,613
231,274
402,429
629,703
669,541
293,476
387,538
57,351
325,617
312,594
863,306
417,683
775,385
143,197
101,399
448,541
177,779
205,315
330,209
695,483
680,41
510,598
517,583
134,745
57,784
836,60
614,743
389,270
69,608
808,467
455,173
726,863
462,580
554,338
568,698
72,672
785,456
846,869
88,178
342,478
154,446
615,722
293,464
629,381
232,218
437,12
489,221
795,213
620,200
82,131
307,746
37,232
341,661
73,77
186,270
820,646
158,242
385,851
256,717
514,63
119,467
209,509
146,73
293,583
42,101
182,79
268,141
553,198
370,751
585,630
356,208
217,113
409,433
309,104
691,248
600,550
858,216
338,51
76,152
410,618
407,664
98,279
197,152
342,508
140,354
757,814
433,837
46,695
417,572
427,122
548,172
413,96
521,723
872,282
243,341
331,368
237,735
712,557
148,322
15,575
53,834
68,703
207,601
782,863
507,285
572,848
538,809
806,23
408,583
41,250
191,333
62,195
390,178
348,810
69,799
572,467
720,249
322,112
241,10
428,355
428,239
542,228
785,242
719,700
664,563
314,550
571,114
389,368
861,64
83,16
81,382
849,95
154,392
197,16
753,735
723,621
898,462
511,383
107,563
204,111
171,742
15,12
678,167
245,436
282,143
22,869
62,163
99,348
466,506
397,691
692,146
640,607
468,684
50,777
153,438
196,836
528,735
455,12
654,106
49,65
315,557
789,224
534,689
326,541
539,150
542,197
618,389
439,193
127,65
165,139
158,23
481,437
860,733
739,247
5,103
226,484
699,551
560,580
818,886
193,323
181,703
465,127
680,560
303,92
515,822
869,494
707,59
512,872
531,864
606,369
200,672
309,472
763,268
74,587
396,285
327,178
19,765
697,200
531,400
790,724
160,833
482,545
105,122
186,536
867,469
343,140
426,212
98,229
442,686
516,233
253,652
443,31
344,154
538,418
360,670
90,196
84,375
389,357
88,817
560,74
67,44
228,41
878,23
108,368
719,2
46,863
853,765
650,649
196,652
208,839
209,189
680,534
204,790
252,440
225,369
41,131
770,334
698,541
758,468
494,497
302,81
533,322
99,347
244,746
293,588
323,533
229,474
146,206
429,203
60,414
186,357
785,23
539,281
874,132
473,358
623,704
611,760
204,500
308,628
834,311
508,156
808,463
319,176
426,114
213,295
397,254
585,163
597,284
778,1
775,758
214,542
164,43
849,515
154,813
495,678
412,897
813,21
410,429
704,546
576,753
684,550
569,270
290,668
275,796
648,140
721,235
367,50
474,382
0,735
517,314
473,540
405,451
625,177
849,37
668,828
99,413
594,223
867,331
271,767
141,414
79,807
475,663
429,644
599,257
292,437
36,846
213,4
142,92
145,770
575,498
498,606
17,672
307,818
159,675
726,240
304,379
279,198
817,29
576,318
19,865
505,342
872,39
456,575
397,738
203,606
788,285
833,254
213,718
857,521
753,440
515,705
181,114
397,574
556,27
90,53
67,121
712,615
150,226
293,314
167,777
345,697
570,474
460,100
248,418
45,402
272,720
364,370
409,677
71,24
705,71
661,719
58,169
298,119
644,545
517,402
248,762
78,412
733,614
739,404
506,766
483,90
833,682
164,755
248,343
760,478
777,141
884,818
419,550
493,716
456,12
753,199
664,81
891,717
176,541
301,807
502,552
418,195
644,656
735,13
385,292
2,545
196,683
324,342
807,253
90,660
754,515
148,827
524,62
35,441
602,891
408,314
803,89
247,625
633,65
193,815
575,475
252,221
632,376
371,366
637,231
28,69
896,236
869,210
754,37
417,546
418,163
332,562
657,89
760,508
309,801
694,55
796,312
647,605
609,223
770,241
249,697
484,589
79,325
14,734
600,385
23,406
249,815
573,322
515,655
532,746
74,475
343,355
407,377
658,111
392,295
758,512
409,105
19,213
450,327
851,165
542,667
52,116
705,732
554,220
310,229
118,779
41,773
55,620
591,766
5,292
91,106
332,436
653,412
495,598
391,676
99,592
38,487
446,591
128,336
615,623
395,876
443,187
75,148
120,555
43,605
512,621
549,183
439,166
175,65
119,13
201,430
718,1
773,286
347,85
159,69
146,471
333,382
576,312
805,158
144,555
397,412
345,835
290,51
387,332
714,35
314,385
62,726
394,392
534,233
554,453
592,548
7,143
543,438
464,27
428,87
392,718
54,197
805,53
587,434
563,178
457,743
94,123
58,637
73,446
165,636
187,106
599,670
72,822
0,199
289,120
658,399
296,587
173,78
693,78
188,450
86,712
763,475
518,530
134,235
683,605
106,846
507,601
511,677
829,678
764,82
643,354
562,21
193,835
308,61
572,13
724,115
507,698
658,500
32,361
556,585
518,138
479,169
172,632
212,116
718,194
766,475
833,412
63,477
589,499
4,234
255,144
133,655
358,161
289,730
268,187
87,572
340,227
11,412
554,487
739,167
193,199
377,699
260,106
138,110
249,835
497,467
402,270
750,31
165,771
333,309
623,384
98,269
233,720
139,512
574,181
429,476
57,560
461,516
741,315
797,4
832,742
406,540
466,104
479,237
70,445
422,498
854,845
482,58
481,24
445,26
229,557
797,718
678,790
609,812
318,336
50,248
230,35
17,347
308,651
304,520
280,52
136,382
101,586
207,398
112,324
508,441
773,399
57,534
387,867
413,163
524,676
295,106
237,447
231,248
72,892
590,652
160,382
599,711
92,605
335,756
309,387
264,65
608,857
212,251
395,698
58,374
37,121
607,460
217,12
399,95
359,43
507,712
296,498
31,563
543,169
604,589
351,101
427,504
538,103
636,253
824,141
72,705
851,229
518,655
621,574
382,256
567,15
89,355
201,12
89,239
275,394
218,858
173,441
452,191
321,80
772,538
207,305
285,76
816,491
533,602
153,230
287,635
192,232
811,111
820,831
775,492
219,29
120,520
155,866
118,136
600,758
477,15
232,750
367,480
348,235
53,114
303,49
402,368
705,153
468,63
599,542
847,71
692,375
31,671
543,237
333,551
544,412
251,429
169,484
570,557
564,670
597,209
381,466
722,541
470,884
151,786
477,538
586,333
455,869
207,784
397,870
166,861
104,836
371,449
138,207
202,345
406,466
343,549
407,745
650,371
409,201
466,472
356,165
307,56
292,24
111,763
149,741
170,571
761,221
599,222
279,178
125,673
433,463
42,249
697,227
491,853
539,137
404,223
489,252
248,59
451,510
691,260
580,488
524,247
164,506
395,712
831,587
866,382
77,846
735,11
350,116
820,192
685,270
224,77
809,120
522,721
454,403
309,852
54,667
220,295
538,280
5,606
610,474
478,208
688,808
730,229
443,311
161,101
594,539
502,379
399,515
347,461
137,691
66,537
200,530
590,683
469,808
167,248
110,281
812,478
689,408
865,65
648,549
779,609
149,136
287,876
563,294
661,194
858,561
200,138
395,558
404,317
534,511
205,189
767,789
148,502
601,127
151,321
495,200
594,267
621,412
826,155
556,202
675,355
750,187
254,110
723,324
322,486
492,713
820,167
473,344
17,592
116,574
200,705
308,476
417,853
40,361
594,417
687,589
266,287
136,551
298,178
770,131
509,349
220,718
157,605
229,615
283,681
165,377
591,789
371,559
214,820
877,38
763,395
614,589
56,188
350,251
271,304
212,605
338,595
151,891
502,555
540,733
455,200
379,249
397,859
43,516
155,477
506,550
483,216
320,657
397,421
436,184
567,323
564,542
87,546
868,555
187,201
836,699
304,164
98,159
203,552
639,766
308,583
372,203
327,897
469,798
13,482
211,482
130,765
509,701
118,20
827,65
424,272
758,245
684,758
479,230
891,739
252,214
213,152
488,78
103,193
695,41
409,274
272,708
429,314
462,428
542,704
561,31
733,541
616,270
124,221
836,634
274,110
753,609
200,655
518,460
818,336
375,223
279,817
424,645
371,257
253,430
683,433
739,111
708,746
162,443
97,848
290,359
227,765
570,615
5,132
469,767
13,211
368,742
211,211
120,164
329,329
476,160
543,374
8,815
312,606
128,496
288,457
837,17
453,743
219,475
748,438
533,502
309,730
413,726
393,611
556,405
180,406
789,92
37,485
195,605
166,76
440,768
467,154
231,624
318,594
188,563
677,406
863,92
253,173
232,503
866,551
265,362
831,475
638,654
32,238
702,338
471,356
455,608
116,412
872,278
120,205
65,752
762,269
313,349
430,545
530,285
375,317
869,467
80,720
59,65
6,304
163,223
397,797
512,165
37,691
749,43
49,196
635,623
462,569
430,656
272,739
277,352
485,212
269,324
691,457
236,468
659,363
371,663
436,454
333,46
739,790
717,620
836,350
121,741
652,256
545,382
279,294
315,751
848,185
607,339
211,267
425,598
108,545
114,693
426,394
166,341
38,273
26,12
389,748
403,346
671,703
813,819
739,500
357,788
422,674
44,332
467,335
507,398
108,656
135,503
383,102
208,414
810,881
571,581
485,114
803,375
557,554
535,87
833,797
358,260
15,799
629,581
585,231
552,249
436,508
384,542
632,458
274,207
36,351
158,97
268,422
760,404
671,381
369,545
544,859
286,77
299,356
725,625
673,41
221,260
473,673
567,697
282,253
771,819
8,835
409,777
572,527
165,810
287,712
159,18
249,765
732,412
242,877
625,819
647,677
369,656
315,571
629,336
550,541
184,162
406,898
433,544
252,252
496,631
55,66
137,412
356,548
607,439
176,802
232,788
617,669
275,418
80,717
60,806
309,480
347,35
778,893
297,7
473,31
610,557
179,764
275,762
522,349
443,783
573,502
313,232
57,282
512,364
149,155
303,221
762,116
574,658
293,875
576,239
364,207
287,558
616,168
487,65
180,647
171,101
48,4
52,516
136,46
314,492
338,512
821,821
546,602
440,418
561,187
436,646
517,830
308,314
466,387
452,720
864,722
227,213
822,494
234,322
49,306
37,574
398,122
776,628
28,319
295,117
305,454
48,718
152,567
456,608
27,186
797,152
555,299
341,703
647,105
164,104
742,750
129,235
299,709
746,753
28,129
812,676
675,87
234,489
383,313
201,869
821,655
691,62
344,127
126,664
405,95
196,853
36,629
451,623
188,81
569,545
292,868
531,272
418,231
543,649
412,434
233,746
297,156
629,896
683,677
671,757
760,192
527,170
856,529
109,225
162,448
284,110
882,814
610,586
900,703
307,333
374,390
869,463
683,106
889,310
506,385
115,122
569,656
400,170
202,605
412,702
308,402
542,384
679,835
71,69
305,508
773,586
70,137
49,331
370,38
585,73
709,42
579,379
769,311
262,70
131,78
636,287
232,661
304,407
456,643
340,277
199,819
109,175
690,194
335,518
159,319
85,503
174,284
758,813
763,9
305,612
139,392
224,465
270,607
455,491
500,354
241,382
742,253
159,129
746,451
251,270
416,41
452,843
469,143
32,494
884,333
760,167
454,254
253,678
489,77
97,147
110,137
498,379
670,86
185,94
604,288
820,790
587,349
456,799
65,902
82,65
774,327
772,867
196,678
432,88
408,442
203,379
452,717
441,274
50,260
831,395
663,286
349,563
270,332
120,407
739,582
881,759
505,289
358,650
236,77
598,455
203,744
412,303
535,872
432,763
231,260
433,477
49,714
817,9
164,472
151,426
207,534
37,412
92,677
689,88
305,646
403,76
391,111
249,213
94,141
389,58
713,541
172,611
855,710
586,346
92,106
472,254
405,515
731,808
336,764
633,53
502,164
905,12
756,169
349,671
654,295
172,102
361,712
90,92
728,504
371,222
689,701
241,309
475,877
698,807
195,516
610,615
502,747
136,557
673,33
430,58
472,682
842,844
69,281
288,676
502,205
290,468
822,210
741,189
426,809
342,166
777,422
512,548
94,240
131,441
518,439
756,237
633,660
549,754
274,570
417,126
500,362
639,550
111,61
633,306
170,554
190,707
594,29
400,139
375,539
650,829
304,142
864,327
106,420
381,31
289,540
551,605
92,105
383,775
422,45
670,673
595,88
7,291
244,333
654,718
861,174
723,409
175,53
234,541
760,193
736,110
401,360
406,31
697,277
297,78
670,659
471,650
478,165
193,759
241,522
587,232
445,286
257,541
730,159
623,455
321,163
761,252
571,594
71,369
52,106
549,276
769,422
246,412
663,399
470,6
822,654
629,594
776,61
634,348
162,371
596,625
790,366
154,110
270,236
375,417
196,598
456,491
576,849
717,176
70,567
681,141
211,378
830,760
356,409
36,41
460,451
278,140
364,32
757,339
175,306
442,200
167,260
561,311
714,140
233,818
612,41
479,34
638,467
505,755
509,44
241,551
51,76
41,65
512,725
154,313
784,76
481,69
746,792
32,210
10,236
104,430
340,281
101,7
891,301
475,189
562,162
120,559
479,588
454,412
469,304
575,241
756,637
618,168
258,498
262,110
358,62
620,281
322,640
309,845
548,363
277,184
537,452
576,87
849,279
530,712
275,59
565,635
556,456
339,75
783,645
653,727
27,532
74,241
164,801
47,383
104,173
163,417
201,643
157,106
634,347
289,466
274,695
670,881
633,714
498,620
349,81
299,457
50,650
341,886
808,770
649,550
469,360
380,576
521,69
383,298
570,751
212,106
754,165
118,394
133,734
651,294
54,384
359,104
40,494
231,650
271,253
358,900
322,148
899,95
118,416
297,441
721,366
462,753
545,839
367,695
309,123
122,656
509,479
377,808
535,621
445,399
543,34
264,53
318,292
864,623
120,28
709,535
509,121
709,190
143,367
99,510
873,853
203,520
588,322
629,496
634,413
170,543
177,343
569,58
258,475
479,371
234,602
799,102
393,637
4,885
728,419
397,393
209,569
21,30
397,338
103,740
109,174
471,646
568,563
292,69
708,56
706,541
554,352
83,286
364,695
138,700
584,76
8,765
566,574
588,489
137,797
586,76
373,789
556,242
91,295
150,376
720,618
303,353
515,327
833,727
173,307
270,95
202,516
1,836
104,575
202,433
489,245
385,533
47,433
557,452
715,543
421,853
114,25
11,727
252,77
181,594
335,61
406,372
2,546
132,92
96,412
303,214
206,726
727,621
375,537
32,837
775,873
572,770
277,579
277,454
549,542
555,371
120,663
548,535
548,190
98,328
748,649
518,734
877,54
403,699
265,188
406,187
520,409
237,403
28,782
282,287
618,225
293,832
171,184
70,82
104,12
174,505
738,1
274,863
717,66
288,404
604,836
531,803
428,731
259,440
804,894
623,659
106,41
188,342
1,652
117,118
92,201
831,45
543,371
685,656
502,407
537,511
277,508
218,122
718,568
440,280
498,335
820,64
813,204
326,769
638,463
675,621
20,79
409,161
613,806
110,488
421,678
443,202
46,541
338,446
452,708
760,790
560,753
515,795
393,374
217,491
512,409
117,197
816,281
777,321
411,210
88,303
556,23
672,3
48,152
36,33
5,744
201,491
542,367
376,535
167,478
164,387
364,863
300,285
874,176
315,554
436,19
231,62
293,847
486,746
608,520
350,106
683,274
4,188
321,726
489,465
566,412
236,446
390,390
754,229
776,464
27,275
322,507
395,450
22,281
628,82
411,873
180,754
453,589
422,241
677,754
611,178
265,411
389,683
277,646
538,552
623,881
626,390
573,774
741,717
853,345
192,603
560,451
340,462
120,67
253,200
826,762
443,638
544,393
555,856
73,102
497,787
757,594
327,434
478,548
787,24
196,200
342,64
207,282
146,607
773,878
401,209
170,38
154,298
616,545
720,429
54,358
827,53
338,392
543,244
796,208
266,741
405,208
164,50
546,317
296,241
170,715
568,81
323,98
873,598
404,29
8,213
90,49
126,745
823,733
508,760
333,414
203,164
113,438
616,656
755,137
885,456
261,668
665,186
490,52
99,327
107,289
44,213
838,541
9,10
25,223
208,803
602,490
562,424
417,791
234,502
378,550
92,274
742,40
375,378
673,21
92,117
13,475
211,475
233,56
307,861
715,715
203,205
791,383
895,27
3,727
167,646
328,69
28,735
366,694
836,808
173,760
756,649
235,480
581,842
610,811
649,385
343,134
753,764
739,648
749,104
178,81
65,466
789,221
266,136
202,677
385,521
549,513
47,677
863,221
801,41
601,75
587,44
42,389
133,373
425,227
440,497
385,620
3,338
59,53
39,305
5,610
464,503
232,834
283,595
518,851
368,101
214,73
204,174
269,234
26,799
88,255
72,327
163,378
700,766
315,543
822,467
386,369
469,209
335,464
474,571
34,601
73,313
39,351
798,673
159,735
348,366
599,580
796,621
170,452
284,863
177,59
482,678
807,741
106,33
867,440
295,161
406,311
436,262
228,162
412,349
508,785
164,258
714,549
389,686
335,583
346,349
697,462
532,60
252,245
289,141
114,575
655,63
584,634
319,75
52,117
781,875
424,754
658,7
442,227
580,61
460,607
378,107
367,700
806,655
798,31
591,600
410,288
146,867
196,736
322,444
149,809
135,834
186,686
587,479
385,154
684,494
375,29
718,635
173,785
371,509
146,236
158,821
653,453
587,121
646,822
517,293
143,86
785,138
308,830
1,686
426,280
93,262
10,865
736,695
631,586
114,12
302,512
869,888
689,479
576,621
659,812
473,783
99,623
7,40
200,473
37,130
855,274
120,315
78,742
461,295
150,369
828,754
803,401
748,588
30,12
310,181
207,39
724,412
512,185
377,143
452,818
351,19
304,597
864,846
762,328
397,453
812,111
629,292
786,249
731,284
770,65
447,560
48,10
492,653
831,241
776,314
436,193
750,202
824,215
157,274
719,802
293,293
458,78
755,567
455,277
500,188
551,677
205,428
496,204
193,764
721,257
497,770
163,29
22,462
466,123
653,487
615,41
750,218
444,763
671,581
370,437
744,647
885,503
347,140
374,232
409,55
56,155
151,23
28,199
231,247
26,491
120,597
314,873
494,366
380,204
252,465
94,311
162,829
754,269
307,76
412,232
127,92
397,487
363,515
147,347
230,849
90,440
834,23
671,339
776,402
173,826
168,38
569,572
561,585
144,597
2,678
785,655
473,27
24,152
38,579
96,797
38,454
564,580
718,876
14,420
549,630
427,197
168,233
580,299
529,586
102,398
760,64
72,486
135,732
62,680
887,150
399,229
45,63
471,404
71,0
95,705
73,775
68,292
237,254
242,85
736,863
518,495
383,470
161,19
688,253
631,615
775,467
469,291
140,186
737,556
156,429
424,80
737,551
315,38
159,199
511,356
146,95
371,189
422,131
66,375
89,320
699,806
498,66
517,427
516,675
38,508
765,254
436,389
256,140
888,232
104,869
102,305
433,577
777,638
11,487
259,199
487,331
237,682
359,50
23,163
49,25
750,405
89,731
85,834
409,260
292,18
395,563
461,161
137,393
200,795
869,787
816,137
316,85
590,200
378,385
17,327
549,820
164,480
778,712
489,632
321,231
305,193
473,179
289,31
432,766
535,731
407,149
632,390
291,805
341,581
372,688
407,183
672,311
480,79
266,155
290,392
481,319
848,425
102,784
749,801
507,282
652,451
554,579
330,155
215,609
3,266
554,454
335,314
284,700
646,655
395,671
79,822
93,389
484,173
312,154
36,21
262,863
275,604
554,478
481,129
95,655
236,632
791,677
689,766
769,638
709,223
669,89
206,73
197,557
82,306
638,477
580,476
300,712
898,476
755,82
18,134
505,104
38,646
391,648
90,221
658,78
393,83
832,508
727,731
344,75
744,626
746,515
729,731
41,196
15,281
531,754
6,40
377,284
42,883
166,808
677,513
853,605
499,646
20,249
579,142
88,115
838,502
849,159
347,355
347,239
335,402
465,593
539,171
455,281
543,42
200,486
741,739
232,153
399,548
521,129
315,452
94,422
406,783
377,360
601,653
709,317
27,664
53,103
223,628
782,802
74,562
542,659
312,335
658,330
518,180
439,656
40,467
548,223
70,438
633,92
146,37
428,108
196,227
473,585
331,173
575,436
425,528
113,230
400,745
831,194
599,256
214,471
65,141
595,766
126,235
279,702
31,289
484,575
826,377
516,69
104,200
209,312
675,731
27,636
385,176
197,586
182,429
836,143
543,829
279,390
295,55
9,52
58,535
571,606
365,678
517,778
290,813
544,742
33,363
273,25
98,658
756,371
309,141
466,32
3,453
691,399
517,211
41,158
277,19
244,549
511,260
661,876
554,646
790,222
720,270
118,59
655,531
538,610
344,419
484,12
332,224
764,371
299,192
848,880
88,349
417,528
548,317
470,10
319,653
636,114
570,689
186,838
41,53
443,456
256,355
82,714
186,173
27,771
175,92
356,564
505,472
59,694
382,607
381,47
433,841
198,614
399,725
754,159
37,393
406,786
823,826
812,582
486,56
200,495
724,421
713,807
372,442
1,173
376,223
293,211
42,899
744,543
451,351
326,89
312,481
790,315
192,797
672,422
542,30
733,769
53,280
628,438
395,81
578,784
208,715
451,784
700,550
3,487
601,625
202,274
64,105
766,562
238,563
862,875
652,792
89,548
307,699
682,92
339,746
670,27
41,306
226,745
104,608
289,187
360,471
670,47
420,636
42,740
809,31
50,167
378,758
333,297
772,22
708,60
535,548
699,543
366,25
239,322
405,165
441,55
329,475
680,380
231,167
849,185
124,245
766,436
285,143
185,104
189,369
426,606
460,515
737,46
532,76
511,308
152,374
83,615
99,846
332,749
114,340
308,684
124,501
720,368
891,140
502,597
443,242
456,281
477,22
438,746
258,719
281,579
33,190
665,170
451,459
607,148
150,842
811,78
309,2
30,340
637,236
539,443
420,771
164,93
105,667
184,737
23,726
134,670
317,352
70,237
69,756
702,352
609,375
262,700
356,181
727,548
629,132
171,19
104,736
749,50
713,325
729,548
257,774
703,46
835,745
226,17
88,232
139,110
454,727
379,429
683,161
340,271
719,325
146,865
476,801
92,718
501,48
516,369
39,534
451,629
40,463
861,307
30,869
345,345
327,349
78,273
406,215
139,313
509,514
242,569
496,573
472,710
406,891
135,114
600,467
775,13
167,192
782,823
138,489
422,562
492,746
287,671
233,246
302,446
720,357
359,480
65,31
280,414
853,383
796,320
85,153
405,320
789,252
754,185
347,549
519,75
760,648
312,176
358,111
412,44
199,48
52,295
55,75
223,61
580,314
266,532
845,285
84,601
461,55
164,845
163,216
473,202
346,44
675,548
272,140
796,731
161,389
472,727
148,89
381,585
293,263
278,639
796,364
556,97
635,41
422,436
714,639
221,111
185,472
229,233
120,191
316,569
193,345
604,12
124,465
170,54
534,69
443,23
490,522
494,257
235,32
176,89
154,83
587,789
836,360
513,618
727,725
143,707
741,428
872,104
430,853
296,562
167,167
5,66
331,678
314,467
884,350
409,62
120,509
837,647
54,659
689,789
746,872
605,210
10,22
328,129
188,289
403,808
692,285
576,320
92,161
418,15
264,25
250,551
386,0
580,402
144,509
164,123
336,383
170,437
668,204
576,731
698,690
389,678
358,399
109,733
485,103
120,877
277,193
333,806
397,273
342,225
243,750
228,380
256,549
226,780
71,735
638,787
519,419
405,229
539,476
323,75
344,653
677,195
675,725
303,245
346,479
412,121
625,737
891,355
282,136
327,232
608,663
342,175
531,96
432,550
161,119
94,215
481,782
239,541
699,715
298,255
180,163
511,800
213,474
539,464
461,16
697,271
96,338
677,163
590,227
134,222
156,270
672,265
577,545
538,164
688,287
553,115
822,477
473,405
260,800
616,572
433,618
118,497
650,482
341,496
776,688
694,586
157,718
833,273
808,743
689,550
223,299
48,833
750,456
150,0
239,827
90,353
54,881
469,287
11,273
712,226
196,528
538,747
57,43
266,416
872,472
212,718
137,742
15,137
705,292
525,770
297,760
240,609
85,114
382,95
758,298
723,885
728,228
518,148
684,467
746,208
700,385
118,810
102,560
635,560
56,170
774,420
138,541
201,281
267,765
687,12
211,719
485,280
348,711
16,807
791,274
195,295
548,539
748,829
650,290
399,159
318,533
51,808
312,66
46,807
865,25
286,102
739,330
614,12
121,103
507,342
814,19
120,189
578,41
451,41
633,49
302,813
532,699
716,369
827,92
65,187
534,369
50,111
138,827
102,534
647,55
241,751
878,896
144,189
635,534
513,429
140,170
538,854
595,550
601,746
316,35
231,111
785,439
292,782
837,626
445,811
699,452
183,412
57,755
750,242
157,161
378,361
566,393
796,548
405,548
271,732
273,182
548,417
476,50
149,497
785,896
532,634
126,641
427,704
251,652
484,340
533,146
815,139
589,822
419,467
38,19
859,398
104,227
114,643
813,326
111,442
689,107
283,392
466,141
49,440
365,200
359,93
348,222
423,163
406,202
504,4
384,206
175,49
297,785
53,606
165,366
295,62
306,382
562,737
442,281
235,863
499,831
62,332
50,399
350,295
802,605
725,384
292,323
319,746
669,413
71,199
198,363
387,251
505,50
576,548
805,353
435,414
749,480
231,399
98,4
191,261
193,578
625,326
424,163
249,251
839,140
170,716
25,29
780,438
707,257
481,735
463,213
741,35
192,243
111,565
554,404
40,866
505,370
637,765
377,291
775,11
231,500
722,89
670,218
669,144
433,429
494,711
164,32
796,725
405,725
594,1
19,106
194,106
530,563
858,698
607,444
710,355
29,419
532,350
27,745
832,19
56,139
366,182
60,726
